IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MDG,Madagascar,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,15.9,,,15.13,,16.63,15.9 [15.1-16.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MWI,Malawi,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.9,,,15.36,,16.55,15.9 [15.4-16.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.04,,,15.34,,16.68,16.0 [15.3-16.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,GIN,Guinea,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.02,,,15.26,,17.01,16.0 [15.3-17.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,15.99,,,15.42,,16.71,16.0 [15.4-16.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.01,,,15.4,,16.83,16.0 [15.4-16.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,ZMB,Zambia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16,,,15.36,,16.95,16.0 [15.4-16.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,GEO,Georgia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.01,,,15.94,,16.08,16.0 [15.9-16.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,SWZ,Eswatini,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.13,,,15.21,,17.36,16.1 [15.2-17.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,TCD,Chad,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.05,,,15.45,,16.73,16.1 [15.4-16.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.06,,,15.45,,16.66,16.1 [15.5-16.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.11,,,15.65,,16.51,16.1 [15.6-16.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,BWA,Botswana,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.14,,,15.63,,16.76,16.1 [15.6-16.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,BLR,Belarus,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.07,,,16.02,,16.12,16.1 [16.0-16.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,HTI,Haiti,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.24,,,15.54,,17.06,16.2 [15.5-17.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MDG,Madagascar,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.25,,,15.54,,17.08,16.2 [15.5-17.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,ERI,Eritrea,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.18,,,15.57,,16.87,16.2 [15.6-16.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,GAB,Gabon,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.24,,,15.63,,16.88,16.2 [15.6-16.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.16,,,15.71,,16.78,16.2 [15.7-16.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.18,,,15.85,,16.59,16.2 [15.8-16.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,HTI,Haiti,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.25,,,15.41,,17.08,16.3 [15.4-17.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,HTI,Haiti,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.28,,,15.38,,17.19,16.3 [15.4-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.3,,,15.52,,17.1,16.3 [15.5-17.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.35,,,15.63,,17.14,16.3 [15.6-17.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.32,,,15.61,,17.17,16.3 [15.6-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.34,,,15.73,,17.05,16.3 [15.7-17.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.33,,,15.68,,16.98,16.3 [15.7-17.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,AGO,Angola,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.35,,,15.62,,17.09,16.4 [15.6-17.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,TGO,Togo,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.38,,,15.75,,17.21,16.4 [15.7-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,UKR,Ukraine,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.43,,,15.66,,17.3,16.4 [15.7-17.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.42,,,15.77,,17.08,16.4 [15.8-17.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.43,,,16.23,,16.64,16.4 [16.2-16.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,GUY,Guyana,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.52,,,15.69,,17.2,16.5 [15.7-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,BEN,Benin,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.47,,,15.82,,17.19,16.5 [15.8-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,GMB,Gambia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.45,,,15.82,,17.23,16.5 [15.8-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,RWA,Rwanda,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.5,,,15.8,,17.31,16.5 [15.8-17.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,NAM,Namibia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.47,,,15.87,,17.16,16.5 [15.9-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,BDI,Burundi,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.51,,,15.99,,17.18,16.5 [16.0-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.54,,,16.1,,17.01,16.5 [16.1-17.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.51,,,16.32,,16.76,16.5 [16.3-16.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,GIN,Guinea,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.58,,,15.85,,17.33,16.6 [15.8-17.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MDG,Madagascar,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.57,,,15.75,,17.42,16.6 [15.8-17.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,SSD,South Sudan,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.65,,,15.78,,17.57,16.6 [15.8-17.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.62,,,15.87,,17.34,16.6 [15.9-17.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.63,,,16.38,,16.93,16.6 [16.4-16.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,TCD,Chad,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.71,,,16.03,,17.34,16.7 [16.0-17.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,GRD,Grenada,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.72,,,16.5,,17,16.7 [16.5-17.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,NER,Niger,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.85,,,16.14,,17.55,16.8 [16.1-17.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,CMR,Cameroon,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.8,,,16.1,,17.74,16.8 [16.1-17.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.77,,,16.3,,17.34,16.8 [16.3-17.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.77,,,16.29,,17.42,16.8 [16.3-17.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.82,,,16.38,,17.23,16.8 [16.4-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,ZAF,South Africa,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.78,,,16.61,,16.91,16.8 [16.6-16.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.82,,,16.57,,17.13,16.8 [16.6-17.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,ARM,Armenia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.81,,,16.74,,16.91,16.8 [16.7-16.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,RUS,Russian Federation,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.8,,,16.78,,16.81,16.8 [16.8-16.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.92,,,16.08,,17.91,16.9 [16.1-17.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.87,,,16.34,,17.58,16.9 [16.3-17.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,JAM,Jamaica,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.94,,,16.27,,17.8,16.9 [16.3-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,LBR,Liberia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.96,,,16.19,,17.78,17.0 [16.2-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,GHA,Ghana,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,16.99,,,16.34,,17.55,17.0 [16.3-17.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,IDN,Indonesia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,16.96,,,16.32,,17.63,17.0 [16.3-17.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,16.98,,,16.31,,17.66,17.0 [16.3-17.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,GIN,Guinea,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.01,,,16.3,,17.77,17.0 [16.3-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,LBR,Liberia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.05,,,16.31,,18,17.0 [16.3-18.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.04,,,16.4,,17.85,17.0 [16.4-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.01,,,16.38,,17.89,17.0 [16.4-17.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.04,,,16.64,,17.45,17.0 [16.6-17.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MOZ,Mozambique,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.06,,,16.32,,17.78,17.1 [16.3-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,CIV,Cote d'Ivoire,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.07,,,16.39,,17.82,17.1 [16.4-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,SEN,Senegal,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.08,,,16.44,,17.82,17.1 [16.4-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,LBR,Liberia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.11,,,16.43,,17.99,17.1 [16.4-18.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MLI,Mali,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.15,,,16.53,,17.79,17.1 [16.5-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MLI,Mali,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.18,,,16.54,,17.81,17.2 [16.5-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,NER,Niger,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.24,,,16.49,,17.92,17.2 [16.5-17.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,ZMB,Zambia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.22,,,16.51,,18.12,17.2 [16.5-18.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MLI,Mali,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.2,,,16.63,,17.82,17.2 [16.6-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.23,,,16.67,,17.78,17.2 [16.7-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.19,,,16.87,,17.49,17.2 [16.9-17.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.22,,,16.9,,17.61,17.2 [16.9-17.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,BGR,Bulgaria,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.24,,,17.09,,17.4,17.2 [17.1-17.4],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.18,,,17.17,,17.2,17.2 [17.2-17.2],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.27,,,16.54,,17.99,17.3 [16.5-18.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.25,,,16.65,,17.91,17.3 [16.6-17.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.32,,,16.68,,17.9,17.3 [16.7-17.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.28,,,16.71,,17.89,17.3 [16.7-17.9],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.32,,,17.05,,17.67,17.3 [17.0-17.7],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,BDI,Burundi,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.42,,,16.75,,18,17.4 [16.7-18.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,MWI,Malawi,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.44,,,16.7,,18.12,17.4 [16.7-18.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,KEN,Kenya,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.37,,,16.79,,17.97,17.4 [16.8-18.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,GMB,Gambia,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.44,,,16.78,,18.07,17.4 [16.8-18.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AMR,Americas,Country,HND,Honduras,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.36,,,16.9,,18,17.4 [16.9-18.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,TON,Tonga,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.41,,,16.97,,17.96,17.4 [17.0-18.0],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EUR,Europe,Country,LVA,Latvia,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.44,,,17.31,,17.55,17.4 [17.3-17.6],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.45,,,16.55,,18.27,17.5 [16.6-18.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.48,,,16.93,,18.28,17.5 [16.9-18.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.48,,,17.16,,17.8,17.5 [17.2-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,SYC,Seychelles,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.51,,,17.28,,17.8,17.5 [17.3-17.8],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,COM,Comoros,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.58,,,16.88,,18.47,17.6 [16.9-18.5],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,AFR,Africa,Country,NER,Niger,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.58,,,17,,18.26,17.6 [17.0-18.3],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.64,,,17.08,,18.15,17.6 [17.1-18.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,17.64,,,17.24,,18.06,17.6 [17.2-18.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,false,Sex,Female,SEX_FMLE,,,,,,,,,,17.63,,,17.22,,18.07,17.6 [17.2-18.1],,,EN,2024-08-01T23:00:00.000Z
WHOSIS_000015,Life expectancy at age 60 (years),text,SEAR,South-East Asia,Country,IND,India,Year,2019,false,Sex,Male,SEX_MLE,,,,,,,,,,17.6,,,17.34,,17.89,17.6 [17.3-17.9],,,EN,2024-08-01T23:00:00.000Z
